customer_id,recency,frequency,monetary,average_purchase_value,quantity_per_order,active_months,purchase_frequency,customer_loyalty_score,customer_risk_score,high_value_customer_flag,customer_tenure,avg_days_between_purchases,weekend_sales_ratio,customer_rank_by_revenue,churn_warning_flag,lost_one_time_buyer_flag
17941,226,3,1128.72,376.24,285.3333333333333,3,1.0,5.72,0.6141304347826086,0,338,169.0,0.0,1536,0,0
17943,315,1,0.0,0.0,-3.0,1,1.0,1.68,0.4772727272727273,0,315,315.0,0.0,4338,0,1
17944,59,1,74.99,74.99,84.0,1,1.0,2.58,0.3986486486486486,0,59,59.0,0.0,4170,0,0
17945,332,3,360.35,120.11666666666666,81.33333333333333,1,3.0,3.47,0.9171270718232044,0,332,166.0,0.0,2949,1,0
17949,7,87,46144.75,530.3994252873563,307.55172413793105,13,6.6923076923076925,10.0,0.1809981960312687,1,373,4.337209302325581,0.0,14,0,0
17950,1,7,937.18,133.88285714285715,65.0,5,1.4,8.88,0.0069767441860465,0,340,56.66666666666666,0.1654431379244115,1747,0,0
17951,9,2,627.54,313.77,141.0,2,1.0,6.4,0.0818181818181818,0,40,40.0,0.5291136819963669,2251,0,0
17952,14,4,788.46,197.115,119.25,2,2.0,7.08,0.0945945945945946,0,177,59.0,0.0,1957,0,0
17953,176,1,159.17000000000002,159.17000000000002,98.0,1,1.0,2.12,0.4607329842931937,0,176,176.0,0.0,3815,0,1
17954,3,14,1521.79,108.69928571428572,69.35714285714286,6,2.333333333333333,8.88,0.03475935828877,0,366,28.153846153846157,0.1659953081568416,1170,0,0
17955,291,2,392.6,196.3,204.0,1,2.0,3.47,0.4604430379746835,0,301,301.0,0.0,2855,0,0
17958,364,1,465.42,465.42,200.0,1,1.0,2.8,0.4802110817941952,0,364,364.0,0.0,2643,0,1
17959,228,1,140.75,140.75,49.0,1,1.0,1.68,0.4691358024691358,0,228,228.0,0.0,3898,0,1
17960,158,2,61.3,30.65,9.5,2,1.0,2.8,0.2705479452054795,0,277,277.0,0.0,4193,0,0
17961,8,64,1681.4,26.271875,15.203125,13,4.923076923076923,8.88,0.1910538286580743,0,374,5.936507936507937,0.0340965861781848,1066,0,0
17962,185,4,550.15,137.5375,126.0,2,2.0,5.28,0.7380319148936171,0,331,110.33333333333331,0.0,2419,1,0
17963,107,4,643.16,160.79,85.25,4,1.0,5.72,0.4337837837837838,0,325,108.33333333333331,0.0,2206,0,0
17964,8,1,261.76,261.76,195.0,1,1.0,4.6,0.1739130434782608,0,8,8.0,0.0,3358,0,0
17965,1,21,4434.81,211.1814285714286,137.23809523809524,12,1.75,10.0,0.0151285930408472,1,361,18.05,0.008422006805252,311,0,0
17966,227,5,865.49,173.098,269.4,3,1.6666666666666667,5.28,1.0,0,326,81.5,0.0,1853,1,0
17967,7,2,223.42,111.71,55.5,2,1.0,4.15,0.0522388059701492,0,52,52.0,0.0,3524,0,0
17968,9,4,590.44,147.61,88.0,3,1.3333333333333333,7.08,0.0699481865284974,0,148,49.333333333333336,0.0,2344,0,0
17969,138,25,2007.34,80.2936,33.24,8,3.125,7.52,1.0,0,369,15.375,0.5148654438211763,893,1,0
17971,184,1,161.94,161.94,62.0,1,1.0,1.68,0.4623115577889447,0,184,184.0,0.0,3802,0,1
17974,17,3,1035.1,345.0333333333333,229.66666666666663,2,1.5,7.08,0.2361111111111111,0,42,21.0,0.0,1626,0,0
17975,2,13,2521.2200000000003,193.94000000000003,53.76923076923077,5,2.6,10.0,0.0392156862745098,0,126,10.5,0.0,670,0,0
17976,8,1,321.79,321.79,93.0,1,1.0,4.6,0.1739130434782608,0,8,8.0,0.0,3102,0,0
17977,22,2,1165.41,582.705,788.0,1,2.0,7.08,0.2156862745098039,0,36,36.0,0.0,1497,0,0
17978,1,4,1159.99,289.9975,324.25,4,1.0,8.2,0.0036407766990291,0,367,122.33333333333331,0.0,1504,0,0
17980,29,1,201.27,201.27,89.0,1,1.0,3.02,0.3295454545454545,0,29,29.0,0.0,3633,0,0
17981,46,1,239.12,239.12,260.0,1,1.0,3.7,0.3770491803278688,0,46,46.0,0.0,3451,0,0
17982,316,1,138.18,138.18,117.0,1,1.0,1.68,0.4773413897280967,0,316,316.0,0.0,3909,0,1
17983,31,1,171.71,171.71,108.0,1,1.0,3.02,0.3369565217391304,0,31,31.0,0.0,3751,0,0
17984,28,4,999.51,249.8775,210.25,3,1.3333333333333333,7.75,0.1002386634844868,0,374,124.66666666666669,0.2253104020970275,1672,0,0
17987,12,5,691.35,138.27,116.8,2,2.5,7.08,0.0975609756097561,0,186,46.5,0.0811889780863527,2125,0,0
17988,123,7,288.42,41.20285714285715,20.428571428571427,3,2.333333333333333,5.28,0.8056768558951964,0,368,61.333333333333336,0.0,3264,1,0
17989,15,1,207.33,207.33,300.0,1,1.0,3.48,0.25,0,15,15.0,0.0,3602,0,0
17990,16,4,891.73,222.9325,87.75,4,1.0,6.62,0.0581113801452784,0,368,122.66666666666669,0.0,1815,0,0
17991,227,1,206.95,206.95,68.0,1,1.0,1.68,0.4690082644628099,0,227,227.0,0.0,3604,0,1
17992,25,1,252.88,252.88,130.0,1,1.0,4.15,0.3125,0,25,25.0,0.0,3391,0,0
17993,253,1,225.99,225.99,108.0,1,1.0,1.68,0.4720149253731343,0,253,253.0,0.0,3512,0,1
17994,24,8,1593.49,199.18625,210.625,6,1.3333333333333333,8.43,0.2326869806094182,0,256,36.57142857142857,0.0,1115,0,0
17995,18,2,419.38,209.69,65.0,1,2.0,4.82,0.2368421052631578,0,23,23.0,0.0,2781,0,0
17996,15,3,482.33,160.77666666666667,195.66666666666663,2,1.5,6.4,0.070754716981132,0,182,91.0,0.0,2597,0,0
17998,16,4,601.74,150.435,132.75,2,2.0,6.62,0.0572792362768496,0,374,124.66666666666669,0.0,2314,0,0
17999,2,2,338.41,169.205,80.5,2,1.0,5.28,0.0344827586206896,0,14,14.0,0.0,3029,0,0
18000,200,1,124.25,124.25,109.0,1,1.0,1.68,0.4651162790697674,0,200,200.0,0.0,3987,0,1
18001,85,4,509.01,127.2525,128.0,3,1.3333333333333333,5.72,0.3050239234449761,0,373,124.33333333333331,0.0,2530,0,0
18002,11,4,244.37,61.0925,17.75,4,1.0,5.95,0.0400485436893203,0,367,122.33333333333331,0.0,3431,0,0
18003,12,1,353.51,353.51,297.0,1,1.0,4.6,0.2222222222222222,0,12,12.0,1.0,2970,0,0
18006,17,3,524.83,174.94333333333336,58.333333333333336,3,1.0,5.95,0.0438144329896907,0,358,179.0,0.0,2496,0,0
18007,28,1,215.22,215.22,246.0,1,1.0,3.02,0.3255813953488372,0,28,28.0,0.0,3564,0,0
18008,51,14,17642.89,1260.2064285714284,446.0,8,1.75,9.1,0.6219512195121951,1,338,26.0,0.0,52,0,0
18009,73,12,1823.19,151.9325,42.66666666666666,6,2.0,7.52,0.8863134657836643,0,288,26.181818181818183,0.0,981,1,0
18011,9,2,410.79,205.395,62.5,2,1.0,5.28,0.0206422018348623,0,203,203.0,0.0,2800,0,0
18012,359,1,115.3,115.3,63.0,1,1.0,1.68,0.4799465240641711,0,359,359.0,0.0,4021,0,1
18016,46,2,476.9,238.45,90.0,2,1.0,5.5,0.0692771084337349,0,317,317.0,0.0,2605,0,0
18017,67,1,165.0,165.0,100.0,1,1.0,2.58,0.4085365853658536,0,67,67.0,0.0,3783,0,0
18018,35,3,34.55,11.516666666666666,3.6666666666666665,2,1.5,3.7,0.4069767441860465,0,56,28.0,0.0,4246,0,0
18020,179,2,129.28,64.64,21.5,1,2.0,2.35,0.461340206185567,0,179,179.0,0.0,3957,0,0
18021,145,2,216.41,108.205,84.0,1,2.0,2.8,0.4447852760736196,0,148,148.0,0.5379141444480384,3557,0,0
18022,21,4,894.53,223.6325,152.0,3,1.3333333333333333,6.62,0.1387665198237885,0,182,60.66666666666666,0.0,1809,0,0
18023,176,1,0.0,0.0,-1.0,1,1.0,2.12,0.4607329842931937,0,176,176.0,0.0,4372,0,1
18025,15,6,1177.72,196.28666666666663,175.5,4,1.5,8.2,0.1136363636363636,0,255,51.0,0.0,1492,0,0
18026,136,2,2074.07,1037.035,265.0,1,2.0,7.3,0.4358974358974359,0,141,141.0,0.0,864,0,0
18028,219,1,192.05,192.05,133.0,1,1.0,1.68,0.4679487179487179,0,219,219.0,0.0,3660,0,1
18029,278,1,433.77,433.77,253.0,1,1.0,2.8,0.4744027303754266,0,278,278.0,1.0,2722,0,1
18031,14,1,451.3,451.3,298.0,1,1.0,4.6,0.2413793103448276,0,14,14.0,0.0,2677,0,0
18034,11,1,335.52,335.52,392.0,1,1.0,4.6,0.2115384615384615,0,11,11.0,0.0,3045,0,0
18035,21,2,546.34,273.17,275.0,1,2.0,5.95,0.2916666666666667,0,21,21.0,0.0,2431,0,0
18036,21,8,1142.37,142.79625,63.625,6,1.3333333333333333,8.43,0.1590909090909091,0,357,51.0,0.0,1523,0,0
18037,57,9,97.4,10.82222222222222,1.8888888888888888,5,1.8,4.6,0.4615384615384615,0,374,46.75,0.0,4106,0,0
18038,192,1,141.48,141.48,80.0,1,1.0,1.68,0.463768115942029,0,192,192.0,0.0,3895,0,1
18039,10,4,548.22,137.055,138.75,4,1.0,7.08,0.0467289719626168,0,276,92.0,0.235653569734778,2426,0,0
18041,1,21,4475.81,213.1338095238095,178.0,10,2.1,10.0,0.0158730158730158,1,330,16.5,0.0,307,0,0
18042,177,1,116.1,116.1,36.0,1,1.0,2.12,0.4609375,0,177,177.0,0.0,4017,0,1
18043,2,1,287.91,287.91,157.0,1,1.0,4.6,0.0588235294117647,0,2,2.0,0.0,3267,0,0
18044,23,8,1417.01,177.12625,70.625,5,1.6,8.43,0.2674418604651162,0,196,28.0,0.0,1245,0,0
18046,285,1,189.63,189.63,44.0,1,1.0,1.68,0.475,0,285,285.0,1.0,3673,0,1
18047,17,2,326.09,163.045,65.0,1,2.0,4.82,0.265625,0,17,17.0,0.0,3081,0,0
18048,129,1,222.64,222.64,129.0,1,1.0,2.12,0.4479166666666667,0,129,129.0,0.0,3527,0,1
18049,73,2,500.92,250.46,201.0,2,1.0,5.05,0.1514522821576763,0,226,226.0,0.0,2548,0,0
18050,29,1,337.66,337.66,210.0,1,1.0,4.15,0.3295454545454545,0,29,29.0,0.0,3033,0,0
18051,270,8,2275.98,284.4975,207.125,4,2.0,8.2,1.0,0,366,52.285714285714285,0.1360732519617922,765,1,0
18052,200,1,10877.18,10877.18,17766.0,1,1.0,6.18,0.4651162790697674,1,200,200.0,0.0,94,0,1
18053,120,4,230.7,57.675,25.25,3,1.3333333333333333,4.6,0.8653846153846153,0,163,54.333333333333336,0.0,3489,1,0
18054,28,1,176.5,176.5,96.0,1,1.0,3.02,0.3255813953488372,0,28,28.0,0.0,3730,0,0
18055,3,6,4381.78,730.2966666666666,229.33333333333331,3,2.0,9.33,0.0604838709677419,1,49,9.8,0.098464550935921,314,0,0
18056,232,2,176.1,88.05,60.0,2,1.0,2.35,0.4312267657992565,0,254,254.0,0.0,3732,0,0
18057,29,3,1188.46,396.15333333333336,323.3333333333333,3,1.0,7.08,0.0814606741573033,0,326,163.0,0.0,1474,0,0
18058,177,2,603.9,301.95,153.0,2,1.0,5.05,0.2783018867924528,0,303,303.0,0.0,2306,0,0
18060,44,2,1185.46,592.73,451.0,2,1.0,6.62,0.1023255813953488,0,200,200.0,0.0,1480,0,0
18061,2,20,4361.06,218.05300000000005,132.55,12,1.6666666666666667,10.0,0.0289634146341463,1,371,19.526315789473685,0.0768735124029479,317,0,0
18062,16,6,802.85,133.80833333333334,70.16666666666667,4,1.5,6.62,0.1298701298701298,0,233,46.6,0.0,1937,0,0
18063,26,2,186.6,93.3,24.0,2,1.0,3.7,0.0457746478873239,0,269,269.0,0.4533762057877813,3686,0,0
18064,82,13,3613.98,277.9984615384615,173.15384615384616,6,2.1666666666666665,8.65,1.0,1,312,26.0,0.4260372221207644,425,1,0
18065,24,17,3456.8,203.34117647058824,72.58823529411765,8,2.125,9.55,0.3168316831683168,0,366,22.875,0.1818271233510761,451,0,0
18066,22,2,1122.4,561.2,213.5,2,1.0,7.08,0.1666666666666666,0,51,51.0,0.0,1545,0,0
18069,19,6,2455.68,409.28,312.0,5,1.2,8.88,0.1319444444444444,0,285,57.0,0.720142689601251,704,0,0
18070,305,2,307.75,153.875,42.5,2,1.0,3.47,0.3992146596858639,0,367,367.0,0.0,3180,0,0
18071,1,5,975.63,195.126,115.0,3,1.6666666666666667,8.2,0.0046511627906976,0,370,92.5,0.2329264167768518,1698,0,0
18074,9,2,1019.44,509.72,180.5,2,1.0,7.52,0.0288461538461538,0,141,141.0,0.0,1640,0,0
18075,10,17,3041.19,178.89352941176472,104.82352941176472,5,3.4,10.0,0.213903743315508,0,134,8.375,0.0,529,0,0
18076,16,1,151.49,151.49,164.0,1,1.0,3.02,0.2580645161290322,0,16,16.0,0.0,3848,0,0
18077,2,8,1699.25,212.40625,169.0,6,1.3333333333333333,8.88,0.014799154334038,0,368,52.57142857142857,0.5480947476828012,1053,0,0
18078,61,2,389.4,194.7,112.5,2,1.0,4.38,0.1093189964157706,0,264,264.0,1.0,2864,0,0
18079,127,1,590.78,590.78,1383.0,1,1.0,4.38,0.4471830985915493,0,127,127.0,0.0,2343,0,1
18083,33,1,463.53,463.53,268.0,1,1.0,4.15,0.34375,0,33,33.0,1.0,2648,0,0
18084,10,3,88.5,29.5,6.0,1,3.0,4.15,0.1851851851851851,0,24,12.0,1.0,4137,0,0
18085,9,3,955.8,318.6,106.66666666666669,3,1.0,7.52,0.0306122448979591,0,264,132.0,0.2707156308851224,1722,0,0
18087,15,17,10641.5,625.9705882352941,226.8823529411765,8,2.125,10.0,0.1954397394136807,1,374,23.375,0.0,98,0,0
18089,82,1,428.45,428.45,95.0,1,1.0,3.25,0.422680412371134,0,82,82.0,1.0,2743,0,0
18090,57,1,321.9,321.9,307.0,1,1.0,3.7,0.3958333333333333,0,57,57.0,0.0,3100,0,0
18091,229,1,360.85,360.85,539.0,1,1.0,2.8,0.4692622950819672,0,229,229.0,1.0,2946,0,1
18092,1,9,7107.43,789.7144444444444,508.55555555555554,6,1.5,10.0,0.0081466395112016,1,371,46.375,0.0,167,0,0
18093,80,4,2346.19,586.5475,509.25,4,1.0,7.98,0.4013377926421404,0,254,84.66666666666667,0.0,738,0,0
18094,82,8,3305.32,413.165,201.25,5,1.6,8.65,0.6119402985074627,0,364,52.0,0.5213110984715549,479,0,0
18095,63,3,1723.04,574.3466666666667,401.3333333333333,3,1.0,6.62,0.2377358490566037,0,235,117.5,0.0,1037,0,0
18096,78,3,808.81,269.6033333333333,207.0,2,1.5,5.05,0.435754189944134,0,149,74.5,0.0,1933,0,0
18097,15,7,1959.32,279.9028571428572,150.0,5,1.4,8.88,0.1004464285714285,0,358,59.66666666666666,0.2045301431108752,918,0,0
18098,32,1,527.9399999999999,527.9399999999999,215.0,1,1.0,5.28,0.3404255319148936,0,32,32.0,0.0,2487,0,0
18100,186,1,451.56,451.56,440.0,1,1.0,2.8,0.4626865671641791,0,186,186.0,0.0,2676,0,1
18101,10,3,399.61,133.20333333333335,53.333333333333336,2,1.5,5.28,0.0294117647058823,0,310,155.0,0.0,2834,0,0
18102,1,95,341776.73,3597.649789473684,1294.6105263157897,13,7.3076923076923075,10.0,0.0263452914798206,1,374,3.978723404255319,0.0644982471451464,1,0,0
18103,185,1,105.8,105.8,23.0,1,1.0,1.68,0.4625,0,185,185.0,0.0,4072,0,1
18106,112,5,1019.16,203.832,76.0,3,1.6666666666666667,6.85,0.5758354755784062,0,329,82.25,0.2892774441697084,1641,0,0
18107,78,1,165.88,165.88,65.0,1,1.0,2.12,0.4193548387096774,0,78,78.0,0.0,3781,0,0
18108,232,2,577.81,288.905,88.5,2,1.0,4.6,0.2989690721649484,0,373,373.0,0.0,2370,0,0
18109,5,15,1816.59,121.106,42.8,6,2.5,8.88,0.0940860215053763,0,162,11.571428571428571,0.1527312161797653,986,0,0
18110,47,1,193.48,193.48,97.0,1,1.0,2.58,0.3790322580645161,0,47,47.0,1.0,3656,0,0
18111,219,2,398.9,199.45,114.0,2,1.0,3.47,0.45625,0,225,225.0,0.0,2838,0,0
18112,54,2,420.67,210.335,94.0,2,1.0,4.38,0.1336633663366336,0,187,187.0,1.0,2773,0,0
18113,4,1,76.32,76.32,72.0,1,1.0,3.48,0.1052631578947368,0,4,4.0,0.0,4162,0,0
18115,333,1,9.7,9.7,3.0,1,1.0,1.68,0.4784482758620689,0,333,333.0,0.0,4272,0,1
18116,12,5,731.38,146.276,86.0,2,2.5,7.08,0.2242990654205607,0,47,11.75,0.6158494900051957,2056,0,0
18118,5,5,1062.95,212.59,105.6,2,2.5,8.2,0.1298701298701298,0,17,4.25,0.4441507126393527,1599,0,0
18119,3,1,180.7,180.7,124.0,1,1.0,3.48,0.0833333333333333,0,3,3.0,0.0,3708,0,0
18123,149,1,92.2,92.2,34.0,1,1.0,2.12,0.4542682926829268,0,149,149.0,0.0,4127,0,1
18124,108,1,102.65,102.65,47.0,1,1.0,2.12,0.4390243902439024,0,108,108.0,0.0,4085,0,1
18127,39,1,209.05,209.05,63.0,1,1.0,2.58,0.3611111111111111,0,39,39.0,0.0,3593,0,0
18128,173,1,399.29,399.29,216.0,1,1.0,3.25,0.4601063829787234,0,173,173.0,1.0,2836,0,1
18131,267,1,222.96,222.96,552.0,1,1.0,1.68,0.4734042553191489,0,267,267.0,0.0,3526,0,1
18132,140,1,220.13,220.13,212.0,1,1.0,2.12,0.4516129032258064,0,140,140.0,0.0,3542,0,1
18134,234,2,445.0,222.5,64.0,2,1.0,3.47,0.3391304347826087,0,330,330.0,0.0,2695,0,0
18135,28,8,547.31,68.41375,50.0,5,1.6,7.3,0.2613333333333333,0,270,38.57142857142857,0.0,2429,0,0
18136,38,5,769.88,153.976,92.8,3,1.6666666666666667,6.18,0.5170068027210885,0,87,21.75,0.0,1989,0,0
18137,187,2,145.99,72.995,29.5,1,2.0,2.35,0.4628712871287129,0,187,187.0,1.0,3875,0,0
18140,109,1,536.41,536.41,395.0,1,1.0,4.38,0.439516129032258,0,109,109.0,0.0,2460,0,1
18141,29,3,873.97,291.3233333333333,144.0,2,1.5,5.95,0.1137254901960784,0,225,112.5,0.0,1842,0,0
18144,9,8,2169.25,271.15625,112.0,8,1.0,10.0,0.0678879310344827,0,359,51.285714285714285,0.0,819,0,0
18145,18,8,2730.49,341.31125,309.125,7,1.1428571428571428,9.55,0.1334745762711864,0,367,52.42857142857143,0.0,611,0,0
18148,282,1,112.85,112.85,63.0,1,1.0,1.68,0.4747474747474747,0,282,282.0,0.0,4033,0,1
18149,40,4,941.88,235.47,139.75,4,1.0,7.3,0.189873417721519,0,271,90.33333333333331,1.0,1742,0,0
18151,56,5,1200.59,240.118,125.0,4,1.25,7.3,0.3284457478005865,0,281,70.25,0.066550612615464,1462,0,0
18152,282,1,426.69,426.69,75.0,1,1.0,2.8,0.4747474747474747,0,282,282.0,0.0,2752,0,1
18153,295,1,246.22,246.22,200.0,1,1.0,2.8,0.4758064516129032,0,295,295.0,0.0,3424,0,1
18154,24,3,533.41,177.8033333333333,123.66666666666669,3,1.0,5.95,0.1538461538461538,0,126,63.0,0.180442811345869,2471,0,0
18156,5,1,186.88,186.88,68.0,1,1.0,3.48,0.125,0,5,5.0,1.0,3684,0,0
18157,207,1,213.9,213.9,145.0,1,1.0,1.68,0.4662162162162162,0,207,207.0,0.0,3570,0,1
18160,22,1,365.82,365.82,225.0,1,1.0,4.15,0.2972972972972973,0,22,22.0,0.0,2934,0,0
18161,15,1,184.41,184.41,153.0,1,1.0,3.48,0.25,0,15,15.0,0.0,3694,0,0
18162,368,1,371.51,371.51,332.0,1,1.0,2.8,0.4804177545691906,0,368,368.0,0.0,2918,0,1
18163,196,2,639.34,319.67,215.0,1,2.0,4.6,0.4170212765957446,0,220,220.0,0.0,2219,0,0
18166,259,1,175.5,175.5,90.0,1,1.0,1.68,0.4726277372262774,0,259,259.0,0.0,3738,0,1
18168,8,15,2474.91,164.994,100.93333333333334,9,1.6666666666666667,10.0,0.0962199312714776,0,372,26.571428571428573,0.0591415445410136,693,0,0
18170,10,6,1897.69,316.2816666666667,129.16666666666666,5,1.2,8.2,0.0608272506082725,0,336,67.2,0.0,947,0,0
18171,106,4,1206.0,301.5,127.5,4,1.0,6.85,0.4140625,0,339,113.0,0.0,1457,0,0
18172,16,38,9799.06,257.87,110.71052631578948,11,3.4545454545454546,9.55,0.3220892274211099,1,364,9.83783783783784,0.114551803948542,104,0,0
18173,248,1,589.52,589.52,510.0,1,1.0,3.92,0.4714828897338403,0,248,248.0,0.0,2346,0,1
18174,239,1,58.5,58.5,30.0,1,1.0,1.68,0.4704724409448819,0,239,239.0,0.0,4202,0,1
18175,311,1,176.1,176.1,70.0,1,1.0,1.68,0.4769938650306748,0,311,311.0,0.0,3732,0,1
18177,196,3,875.4499999999999,291.81666666666666,176.33333333333334,3,1.0,4.6,0.5025641025641026,0,360,180.0,0.2512993317722314,1840,0,0
18178,38,9,4481.08,497.8977777777778,318.0,8,1.125,9.1,0.3662650602409638,1,295,36.875,0.1460183705713801,306,0,0
18179,158,2,754.38,377.19,225.5,2,1.0,5.05,0.2515923566878981,0,299,299.0,0.4034836554521593,2020,0,0
18181,36,6,799.76,133.29333333333332,62.333333333333336,3,2.0,6.18,0.2017937219730941,0,371,74.2,0.0,1941,0,0
18182,99,1,291.13,291.13,167.0,1,1.0,3.25,0.4342105263157895,0,99,99.0,0.0,3258,0,1
18186,358,1,329.58000000000004,329.58000000000004,338.0,1,1.0,2.8,0.4798927613941018,0,358,358.0,0.0,3061,0,1
18187,259,3,682.19,227.39666666666668,101.33333333333331,1,3.0,4.6,0.8720538720538721,0,267,133.5,0.0,2135,1,0
18188,66,4,1264.7,316.175,179.25,3,1.3333333333333333,7.3,0.3256578947368421,0,259,86.33333333333333,0.0,1394,0,0
18189,255,2,312.24,156.12,134.5,1,2.0,3.47,0.4619565217391304,0,261,261.0,0.0,3147,0,0
18190,239,3,461.16,153.72,116.66666666666669,3,1.0,3.47,0.6240208877284595,0,353,176.5,0.0,2651,0,0
18191,113,1,321.6,321.6,192.0,1,1.0,3.25,0.44140625,0,113,113.0,0.0,3106,0,1
18193,2,3,942.74,314.24666666666667,266.3333333333333,3,1.0,7.52,0.0185185185185185,0,78,39.0,0.0,1740,0,0
18194,74,5,3188.2,637.64,228.4,5,1.0,7.98,0.3936170212765957,0,316,79.0,0.0,496,0,0
18195,23,1,101.16,101.16,60.0,1,1.0,3.02,0.3026315789473684,0,23,23.0,0.0,4093,0,0
18196,107,2,770.56,385.28,303.5,2,1.0,5.05,0.1890459363957597,0,268,268.0,0.0,1987,0,0
18197,149,2,221.4,110.7,81.0,2,1.0,2.8,0.329646017699115,0,211,211.0,0.0,3537,0,0
18199,311,2,342.2,171.1,49.0,2,1.0,3.47,0.4655688622754491,0,319,319.0,0.0,3007,0,0
18201,358,1,447.53,447.53,191.0,1,1.0,2.8,0.4798927613941018,0,358,358.0,0.0,2688,0,1
18203,17,3,332.1,110.7,22.666666666666668,3,1.0,4.82,0.0428211586901763,0,367,183.5,0.0,3052,0,0
18206,189,1,314.66,314.66,246.0,1,1.0,2.8,0.4632352941176471,0,189,189.0,0.0,3137,0,1
18207,129,3,505.12,168.3733333333333,100.0,2,1.5,5.05,0.7818181818181819,0,135,67.5,0.0,2538,1,0
18208,201,1,360.08,360.08,82.0,1,1.0,2.8,0.4652777777777778,0,201,201.0,1.0,2950,0,1
18210,18,1,147.45,147.45,101.0,1,1.0,3.02,0.2727272727272727,0,18,18.0,0.0,3866,0,0
18212,313,1,298.3,298.3,66.0,1,1.0,2.8,0.4771341463414634,0,313,313.0,1.0,3226,0,1
18214,166,5,1480.99,296.198,158.0,1,5.0,6.85,1.0,0,190,47.5,0.1961255646560746,1194,1,0
18215,36,5,1924.65,384.93,202.4,5,1.0,7.3,0.225705329153605,0,259,64.75,0.0,932,0,0
18217,149,4,281.04999999999995,70.26249999999999,54.75,1,4.0,4.6,1.0,0,162,54.0,0.0,3295,1,0
18218,232,2,479.92,239.96,246.0,2,1.0,4.6,0.3729903536977492,0,296,296.0,0.0,2601,0,0
18219,4,9,1487.62,165.2911111111111,85.11111111111111,7,1.2857142857142858,8.88,0.0327868852459016,0,368,46.0,0.0,1193,0,0
18220,30,9,1473.9199999999998,163.76888888888888,108.44444444444444,8,1.125,8.43,0.25,0,360,45.0,0.0,1198,0,0
18221,21,2,337.03,168.515,97.5,1,2.0,4.82,0.2560975609756097,0,26,26.0,1.0,3038,0,0
18223,21,25,7182.35,287.29400000000004,142.8,11,2.272727272727273,9.55,0.3447332421340629,1,371,15.458333333333334,0.0,162,0,0
18225,1,19,7284.59,383.3994736842105,211.8421052631579,12,1.5833333333333333,10.0,0.0140405616224648,1,371,20.61111111111111,0.0,159,0,0
18226,14,24,6556.48,273.18666666666667,182.125,7,3.4285714285714284,10.0,0.2576,1,280,12.173913043478262,0.1586598296646981,195,0,0
18227,113,2,0.0,0.0,0.0,1,2.0,2.8,0.4185185185185185,0,120,120.0,0.0,4277,0,0
18229,2,10,3526.81,352.681,69.5,8,1.25,10.0,0.0177514792899408,1,372,41.333333333333336,0.0,438,0,0
18230,1,3,1474.11,491.37,226.33333333333331,3,1.0,7.52,0.0052356020942408,0,161,80.5,0.0,1197,0,0
18231,42,24,4766.7,198.6125,87.25,9,2.6666666666666665,9.1,0.711340206185567,1,334,14.521739130434783,0.2165544296893028,284,1,0
18234,187,1,179.6,179.6,80.0,1,1.0,1.68,0.4628712871287129,0,187,187.0,1.0,3713,0,1
18236,24,6,913.11,152.185,48.833333333333336,4,1.5,6.62,0.1910828025477707,0,239,47.8,0.205648826537876,1779,0,0
18238,151,1,270.92,270.92,114.0,1,1.0,3.25,0.4548192771084337,0,151,151.0,0.0,3325,0,1
18239,8,2,588.75,294.375,128.5,2,1.0,6.4,0.0547945205479452,0,58,58.0,0.0,2347,0,0
18241,51,5,896.0,179.2,83.6,3,1.6666666666666667,6.18,0.3258785942492013,0,253,63.25,0.0,1807,0,0
18242,81,4,1372.72,343.18,251.0,4,1.0,6.85,0.3214285714285714,0,333,111.0,0.0,1282,0,0
18243,50,1,515.78,515.78,221.0,1,1.0,4.82,0.3846153846153846,0,50,50.0,0.0,2520,0,0
18244,66,2,568.64,284.32,428.0,2,1.0,5.5,0.2156862745098039,0,138,138.0,0.5324985931344963,2386,0,0
18245,10,15,3728.67,248.578,219.8,7,2.142857142857143,10.0,0.1437371663244353,1,277,19.785714285714285,0.1249775389079752,414,0,0
18246,245,1,162.72,162.72,48.0,1,1.0,1.68,0.4711538461538461,0,245,245.0,0.0,3794,0,1
18247,45,6,721.43,120.23833333333332,50.833333333333336,3,2.0,6.18,0.3289473684210526,0,267,53.4,0.0,2079,0,0
18251,81,8,21964.14,2745.5175,3976.875,5,1.6,8.65,0.618995633187773,1,353,50.42857142857143,0.0,35,0,0
18252,184,6,938.92,156.48666666666665,115.33333333333331,4,1.5,6.4,1.0,0,367,73.4,0.0,1745,1,0
18253,278,1,317.88,317.88,128.0,1,1.0,2.8,0.4744027303754266,0,278,278.0,1.0,3122,0,1
18254,217,1,267.9,267.9,188.0,1,1.0,2.8,0.4676724137931034,0,217,217.0,0.0,3333,0,1
18255,92,1,199.85,199.85,127.0,1,1.0,2.12,0.4299065420560747,0,92,92.0,0.0,3639,0,1
18256,23,1,110.7,110.7,180.0,1,1.0,3.02,0.3026315789473684,0,23,23.0,0.0,4048,0,0
18257,82,6,2231.42,371.90333333333336,219.83333333333331,6,1.0,7.98,0.5540540540540541,0,295,59.0,0.234254420951681,788,0,0
18258,100,8,2040.97,255.12125,246.625,5,1.6,7.52,1.0,0,208,29.714285714285715,0.4286148253036546,879,1,0
